t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z,m4_x,m4_y,m4_z
15677.461431981,1776084889.096971,46013,80.85000610351562,-64.20000457763672,-1473.5379638671875,409.95001220703125,-858.4500122070312,-1467.488037109375,-755.25,421.5000305175781,-1219.43798828125,-89.85000610351562,-74.70000457763672,-1347.697998046875,51.45000076293945,251.85000610351562,-1330.2740478515625
15677.463560528,1776084889.0991018,46014,83.55000305175781,-70.5,-1469.4239501953125,407.5500183105469,-861.300048828125,-1470.3919677734375,-755.7000122070312,420.7500305175781,-1219.6800537109375,-98.85000610351562,-76.35000610351562,-1361.7340087890625,51.60000228881836,253.0500030517578,-1330.031982421875
15677.46570029,1776084889.1012378,46015,77.85000610351562,-65.70000457763672,-1469.907958984375,412.6500244140625,-855.7500610351562,-1473.780029296875,-759.300048828125,421.5000305175781,-1211.93603515625,-93.75,-83.70000457763672,-1366.0899658203125,51.900001525878906,251.5500030517578,-1335.114013671875
15677.467792056,1776084889.103332,46016,77.4000015258789,-57.900001525878906,-1465.7939453125,409.3500061035156,-857.2500610351562,-1467.0040283203125,-752.4000244140625,418.3500061035156,-1217.9859619140625,-98.10000610351562,-75.9000015258789,-1348.907958984375,54.150001525878906,250.8000030517578,-1328.5799560546875
15677.469874815,1776084889.1054127,46017,76.35000610351562,-60.750003814697266,-1470.634033203125,404.8500061035156,-849.4500122070312,-1471.843994140625,-757.800048828125,418.0500183105469,-1204.91796875,-92.25,-73.6500015258789,-1358.5880126953125,54.45000076293945,258.75,-1325.676025390625
15677.471998069,1776084889.107538,46018,79.05000305175781,-62.70000076293945,-1467.9720458984375,406.3500061035156,-853.9500122070312,-1473.2960205078125,-754.5,416.5500183105469,-1216.533935546875,-94.05000305175781,-79.20000457763672,-1362.9439697265625,51.60000228881836,259.5,-1328.095947265625
15677.474128898,1776084889.109668,46019,79.35000610351562,-61.80000305175781,-1464.583984375,406.20001220703125,-849.7500610351562,-1474.748046875,-751.050048828125,411.0000305175781,-1216.050048828125,-91.95000457763672,-80.10000610351562,-1353.02197265625,52.35000228881836,251.10000610351562,-1324.2239990234375
15677.476280847,1776084889.1118212,46020,84.0,-55.500003814697266,-1465.0679931640625,399.45001220703125,-854.2500610351562,-1475.4739990234375,-756.0,419.5500183105469,-1202.739990234375,-96.75000762939453,-82.05000305175781,-1359.072021484375,52.500003814697266,248.25001525878906,-1327.1280517578125
15677.478399949,1776084889.113941,46021,77.85000610351562,-61.650001525878906,-1476.4420166015625,407.5500183105469,-860.2500610351562,-1468.2139892578125,-761.4000244140625,421.3500061035156,-1210.968017578125,-98.10000610351562,-83.85000610351562,-1366.33203125,49.80000305175781,254.40000915527344,-1318.416015625
15677.480502995,1776084889.1160433,46022,79.95000457763672,-63.900001525878906,-1469.666015625,409.0500183105469,-853.050048828125,-1480.7979736328125,-750.75,418.6500244140625,-1219.9219970703125,-100.35000610351562,-70.05000305175781,-1357.135986328125,52.80000305175781,248.25001525878906,-1334.14599609375
15677.482705802,1776084889.1182466,46023,79.05000305175781,-69.1500015258789,-1469.4239501953125,401.8500061035156,-855.4500122070312,-1473.5379638671875,-751.2000122070312,420.7500305175781,-1217.9859619140625,-97.05000305175781,-84.45000457763672,-1357.8619384765625,47.400001525878906,256.3500061035156,-1328.5799560546875
15677.484818859,1776084889.1203597,46024,81.30000305175781,-66.0,-1475.23193359375,408.1500244140625,-856.5000610351562,-1480.072021484375,-754.050048828125,428.70001220703125,-1220.1639404296875,-91.80000305175781,-73.05000305175781,-1360.5240478515625,49.95000076293945,255.15000915527344,-1333.177978515625
15677.486926635,1776084889.1224668,46025,71.25,-62.250003814697266,-1477.4100341796875,408.0000305175781,-855.9000244140625,-1478.3780517578125,-752.8500366210938,422.8500061035156,-1210.7259521484375,-94.95000457763672,-76.5,-1353.989990234375,49.650001525878906,252.15000915527344,-1317.9320068359375
15677.48903739,1776084889.1245778,46026,80.55000305175781,-61.500003814697266,-1468.4559326171875,408.6000061035156,-858.4500122070312,-1480.31396484375,-753.1500244140625,418.8000183105469,-1218.22802734375,-95.55000305175781,-81.60000610351562,-1359.7979736328125,52.05000305175781,252.3000030517578,-1330.031982421875
15677.491182071,1776084889.126722,46027,80.55000305175781,-63.45000076293945,-1470.1500244140625,406.6500244140625,-855.9000244140625,-1470.634033203125,-752.550048828125,426.6000061035156,-1210.7259521484375,-96.0,-78.0,-1359.5560302734375,55.05000305175781,247.95001220703125,-1327.3699951171875
15677.493276123,1776084889.128816,46028,79.35000610351562,-59.10000228881836,-1475.9580078125,402.0000305175781,-851.8500366210938,-1477.6519775390625,-757.050048828125,414.6000061035156,-1212.6619873046875,-97.6500015258789,-72.30000305175781,-1359.7979736328125,56.55000305175781,250.20001220703125,-1321.3199462890625
15677.495374997,1776084889.1309137,46029,80.4000015258789,-51.750003814697266,-1473.5379638671875,403.20001220703125,-855.300048828125,-1477.6519775390625,-756.4500122070312,414.9000244140625,-1211.2099609375,-95.70000457763672,-78.0,-1362.218017578125,57.750003814697266,251.85000610351562,-1317.68994140625
15677.497549079,1776084889.1330855,46030,78.9000015258789,-61.35000228881836,-1476.6839599609375,402.3000183105469,-852.9000244140625,-1477.89404296875,-754.800048828125,418.8000183105469,-1212.6619873046875,-89.10000610351562,-87.45000457763672,-1355.4420166015625,46.80000305175781,253.8000030517578,-1327.85400390625
15677.499665838,1776084889.135206,46031,79.6500015258789,-64.20000457763672,-1468.4559326171875,407.1000061035156,-856.2000122070312,-1475.9580078125,-754.2000122070312,418.5000305175781,-1217.501953125,-99.00000762939453,-69.60000610351562,-1358.8299560546875,49.500003814697266,249.90000915527344,-1326.64404296875
15677.501791082,1776084889.137331,46032,77.4000015258789,-69.45000457763672,-1468.4559326171875,404.1000061035156,-858.6000366210938,-1472.3280029296875,-753.75,424.5000305175781,-1215.323974609375,-99.75000762939453,-79.95000457763672,-1355.6839599609375,48.0,252.3000030517578,-1324.2239990234375
15677.503924361,1776084889.1394641,46033,77.10000610351562,-61.80000305175781,-1463.3740234375,406.5000305175781,-856.9500122070312,-1471.60205078125,-755.7000122070312,421.5000305175781,-1217.501953125,-96.60000610351562,-76.80000305175781,-1365.60595703125,48.0,251.70001220703125,-1332.93603515625
15677.506071965,1776084889.1416118,46034,76.05000305175781,-61.35000228881836,-1474.748046875,406.95001220703125,-859.800048828125,-1472.81201171875,-752.1000366210938,423.1500244140625,-1208.06396484375,-89.25,-76.05000305175781,-1361.0079345703125,52.35000228881836,244.0500030517578,-1330.2740478515625
15677.508173595,1776084889.1437135,46035,75.75,-61.80000305175781,-1474.989990234375,408.45001220703125,-858.300048828125,-1464.0999755859375,-748.6500244140625,424.6500244140625,-1212.904052734375,-96.1500015258789,-77.4000015258789,-1365.364013671875,47.70000076293945,256.3500061035156,-1317.447998046875
15677.510293585,1776084889.1458292,46036,79.05000305175781,-68.4000015258789,-1473.780029296875,406.95001220703125,-857.550048828125,-1472.81201171875,-757.3500366210938,415.3500061035156,-1209.031982421875,-93.45000457763672,-79.20000457763672,-1359.7979736328125,54.30000305175781,248.85000610351562,-1336.323974609375
15677.512439094,1776084889.1479747,46037,82.80000305175781,-64.35000610351562,-1468.697998046875,401.2500305175781,-860.7000122070312,-1478.135986328125,-758.8500366210938,421.95001220703125,-1204.676025390625,-91.05000305175781,-77.55000305175781,-1370.68798828125,49.500003814697266,252.90000915527344,-1323.498046875
15677.514529759,1776084889.1500502,46038,75.45000457763672,-59.250003814697266,-1462.8900146484375,403.0500183105469,-852.4500122070312,-1475.23193359375,-761.1000366210938,416.70001220703125,-1209.7579345703125,-90.1500015258789,-76.95000457763672,-1356.4100341796875,57.150001525878906,251.40000915527344,-1323.0140380859375
15677.516717514,1776084889.1522539,46039,79.80000305175781,-58.80000305175781,-1475.7159423828125,407.2500305175781,-854.4000244140625,-1466.52001953125,-757.6500244140625,423.45001220703125,-1215.5660400390625,-93.75,-75.60000610351562,-1365.1219482421875,49.80000305175781,250.35000610351562,-1331.4840087890625
15677.518808751,1776084889.1543486,46040,76.95000457763672,-67.6500015258789,-1474.2640380859375,407.2500305175781,-858.6000366210938,-1472.5699462890625,-760.2000122070312,419.2500305175781,-1224.52001953125,-100.35000610351562,-73.6500015258789,-1361.7340087890625,45.150001525878906,252.90000915527344,-1322.77197265625
15677.520921909,1776084889.1564605,46041,77.10000610351562,-65.25,-1460.469970703125,405.1500244140625,-856.3500366210938,-1470.3919677734375,-757.6500244140625,419.70001220703125,-1215.5660400390625,-93.0,-74.70000457763672,-1352.780029296875,47.85000228881836,256.3500061035156,-1327.1280517578125
15677.523045922,1776084889.158587,46042,82.35000610351562,-67.35000610351562,-1479.5880126953125,403.20001220703125,-856.2000122070312,-1481.281982421875,-755.4000244140625,418.95001220703125,-1214.35595703125,-94.35000610351562,-80.85000610351562,-1361.9759521484375,47.55000305175781,256.8000183105469,-1322.530029296875
15677.525168664,1776084889.1607091,46043,82.5,-67.20000457763672,-1474.748046875,407.4000244140625,-858.9000244140625,-1468.93994140625,-749.8500366210938,419.5500183105469,-1216.533935546875,-87.60000610351562,-73.80000305175781,-1367.783935546875,52.80000305175781,254.40000915527344,-1336.323974609375
15677.527301417,1776084889.1628394,46044,78.1500015258789,-62.85000228881836,-1476.4420166015625,403.5000305175781,-855.6000366210938,-1474.02197265625,-751.5,419.70001220703125,-1224.52001953125,-93.0,-78.75,-1361.9759521484375,54.900001525878906,250.20001220703125,-1335.35595703125
15677.529432508,1776084889.1649725,46045,82.05000305175781,-64.80000305175781,-1481.0400390625,400.20001220703125,-860.4000244140625,-1470.634033203125,-756.4500122070312,412.8000183105469,-1215.08203125,-89.70000457763672,-78.30000305175781,-1367.300048828125,52.500003814697266,254.5500030517578,-1332.93603515625
15677.531527482,1776084889.1670651,46046,76.6500015258789,-64.5,-1473.053955078125,409.5000305175781,-861.6000366210938,-1470.634033203125,-758.8500366210938,423.45001220703125,-1210.7259521484375,-92.85000610351562,-75.60000610351562,-1365.8480224609375,54.750003814697266,250.95001220703125,-1327.3699951171875
15677.53372035,1776084889.1692588,46047,83.25,-62.250003814697266,-1474.02197265625,400.6500244140625,-854.4000244140625,-1465.0679931640625,-761.1000366210938,420.3000183105469,-1215.323974609375,-92.70000457763672,-86.55000305175781,-1358.5880126953125,55.80000305175781,255.15000915527344,-1329.06396484375
15677.53581108,1776084889.171351,46048,78.60000610351562,-59.250003814697266,-1475.9580078125,405.45001220703125,-852.1500244140625,-1473.780029296875,-758.1000366210938,423.6000061035156,-1211.4520263671875,-99.1500015258789,-86.85000610351562,-1365.364013671875,48.900001525878906,250.50001525878906,-1327.3699951171875
15677.537902219,1776084889.1734426,46049,77.25,-65.10000610351562,-1477.16796875,400.5000305175781,-853.9500122070312,-1468.697998046875,-752.550048828125,419.4000244140625,-1214.5980224609375,-96.1500015258789,-80.25,-1364.39599609375,43.5,257.1000061035156,-1322.0460205078125
15677.540043048,1776084889.1755831,46050,81.30000305175781,-63.900001525878906,-1473.780029296875,402.6000061035156,-859.5000610351562,-1475.23193359375,-750.9000244140625,422.5500183105469,-1213.14599609375,-89.25,-78.9000015258789,-1364.8800048828125,51.750003814697266,254.10000610351562,-1322.0460205078125
15677.542116679,1776084889.1776528,46051,80.55000305175781,-64.5,-1473.053955078125,407.1000061035156,-855.4500122070312,-1471.1180419921875,-756.75,417.9000244140625,-1221.3740234375,-95.85000610351562,-72.1500015258789,-1356.6519775390625,47.85000228881836,250.20001220703125,-1325.676025390625
15677.544265987,1776084889.1798062,46052,82.20000457763672,-66.30000305175781,-1469.907958984375,408.9000244140625,-856.6500244140625,-1477.6519775390625,-758.4000244140625,421.95001220703125,-1218.469970703125,-88.80000305175781,-82.95000457763672,-1354.9580078125,46.5,251.85000610351562,-1329.06396484375
15677.546399452,1776084889.1819406,46053,76.5,-63.150001525878906,-1470.634033203125,408.6000061035156,-864.4500122070312,-1470.3919677734375,-755.8500366210938,420.1500244140625,-1212.4200439453125,-90.60000610351562,-76.80000305175781,-1354.9580078125,51.000003814697266,251.85000610351562,-1336.5660400390625
15677.548502799,1776084889.1840415,46054,83.55000305175781,-62.85000228881836,-1467.0040283203125,400.8000183105469,-858.0000610351562,-1481.281982421875,-751.2000122070312,422.4000244140625,-1212.4200439453125,-97.35000610351562,-75.60000610351562,-1357.6199951171875,51.45000076293945,252.3000030517578,-1331.7259521484375
15677.550616944,1776084889.1861572,46055,78.0,-62.10000228881836,-1463.615966796875,402.1500244140625,-858.300048828125,-1466.52001953125,-756.0,418.8000183105469,-1223.0679931640625,-91.5,-77.55000305175781,-1357.135986328125,55.20000076293945,249.75001525878906,-1321.0780029296875
15677.55269244,1776084889.1882308,46056,85.5,-60.30000305175781,-1466.2779541015625,406.0500183105469,-854.7000122070312,-1477.4100341796875,-756.0,423.6000061035156,-1222.342041015625,-94.5,-76.35000610351562,-1353.5059814453125,54.000003814697266,252.75001525878906,-1330.5159912109375
15677.554819963,1776084889.19036,46057,77.25,-58.20000076293945,-1474.2640380859375,404.4000244140625,-854.550048828125,-1475.4739990234375,-758.4000244140625,421.5000305175781,-1216.7760009765625,-90.75,-82.6500015258789,-1357.6199951171875,57.45000076293945,251.25001525878906,-1329.06396484375
15677.556943352,1776084889.1924806,46058,78.45000457763672,-63.150001525878906,-1466.0360107421875,403.6500244140625,-855.0000610351562,-1484.6700439453125,-754.9500122070312,420.6000061035156,-1215.8079833984375,-94.6500015258789,-83.4000015258789,-1356.89404296875,51.45000076293945,249.00001525878906,-1326.4019775390625
15677.559059828,1776084889.1946,46059,81.30000305175781,-61.95000076293945,-1472.3280029296875,404.70001220703125,-858.7500610351562,-1468.697998046875,-761.4000244140625,416.8500061035156,-1220.1639404296875,-101.85000610351562,-84.75,-1349.8759765625,50.10000228881836,250.35000610351562,-1316.7220458984375
15677.561124306,1776084889.1966646,46060,82.95000457763672,-60.60000228881836,-1477.89404296875,403.3500061035156,-862.050048828125,-1469.666015625,-754.5,420.7500305175781,-1221.615966796875,-93.9000015258789,-72.30000305175781,-1362.9439697265625,46.20000076293945,249.75001525878906,-1321.0780029296875
15677.563259811,1776084889.1988008,46061,77.10000610351562,-62.55000305175781,-1466.52001953125,399.6000061035156,-857.7000122070312,-1479.10400390625,-755.7000122070312,421.20001220703125,-1217.9859619140625,-90.45000457763672,-75.1500015258789,-1364.8800048828125,52.20000076293945,256.20001220703125,-1330.031982421875
15677.565375851,1776084889.200915,46062,80.10000610351562,-65.10000610351562,-1473.053955078125,404.5500183105469,-862.800048828125,-1472.3280029296875,-756.9000244140625,424.20001220703125,-1210.7259521484375,-97.35000610351562,-71.85000610351562,-1373.592041015625,45.75,253.20001220703125,-1331.0
15677.567493771,1776084889.203034,46063,79.35000610351562,-58.20000076293945,-1476.199951171875,397.5000305175781,-859.3500366210938,-1474.5059814453125,-760.050048828125,423.0000305175781,-1215.5660400390625,-93.1500015258789,-71.70000457763672,-1362.218017578125,51.60000228881836,255.00001525878906,-1328.095947265625
